placeDcid,placeName,Date:sdg/AG_LND_FRSTN,Value:sdg/AG_LND_FRSTN,Source:sdg/AG_LND_FRSTN,Date:sdg/AG_LND_FRST,Value:sdg/AG_LND_FRST,Source:sdg/AG_LND_FRST,Date:sdg/AG_LND_TOTL,Value:sdg/AG_LND_TOTL,Source:sdg/AG_LND_TOTL
country/GLP,Guadeloupe,2017,72.1,https://unstats.un.org/sdgs/dataportal,2017,44.51,https://unstats.un.org/sdgs/dataportal,2017,162,https://unstats.un.org/sdgs/dataportal
country/GLP,Guadeloupe,2018,72.04,https://unstats.un.org/sdgs/dataportal,2018,44.47,https://unstats.un.org/sdgs/dataportal,2018,162,https://unstats.un.org/sdgs/dataportal
country/GLP,Guadeloupe,2019,71.98,https://unstats.un.org/sdgs/dataportal,2019,44.43,https://unstats.un.org/sdgs/dataportal,2019,162,https://unstats.un.org/sdgs/dataportal
country/GLP,Guadeloupe,2020,71.92,https://unstats.un.org/sdgs/dataportal,2020,44.4,https://unstats.un.org/sdgs/dataportal,2020,162,https://unstats.un.org/sdgs/dataportal
country/GRC,Greece,2015,3901.8,https://unstats.un.org/sdgs/dataportal,2015,30.27,https://unstats.un.org/sdgs/dataportal,2015,12890,https://unstats.un.org/sdgs/dataportal
country/GRC,Greece,2016,3901.8,https://unstats.un.org/sdgs/dataportal,2016,30.27,https://unstats.un.org/sdgs/dataportal,2016,12890,https://unstats.un.org/sdgs/dataportal
country/GRC,Greece,2017,3901.8,https://unstats.un.org/sdgs/dataportal,2017,30.27,https://unstats.un.org/sdgs/dataportal,2017,12890,https://unstats.un.org/sdgs/dataportal
country/GRC,Greece,2018,3901.8,https://unstats.un.org/sdgs/dataportal,2018,30.27,https://unstats.un.org/sdgs/dataportal,2018,12890,https://unstats.un.org/sdgs/dataportal
country/GRC,Greece,2019,3901.8,https://unstats.un.org/sdgs/dataportal,2019,30.27,https://unstats.un.org/sdgs/dataportal,2019,12890,https://unstats.un.org/sdgs/dataportal
country/GRC,Greece,2020,3901.8,https://unstats.un.org/sdgs/dataportal,2020,30.27,https://unstats.un.org/sdgs/dataportal,2020,12890,https://unstats.un.org/sdgs/dataportal
country/GUF,French Guiana,2015,8020,https://unstats.un.org/sdgs/dataportal,2015,96.85,https://unstats.un.org/sdgs/dataportal,,,
country/GUF,French Guiana,2016,8016.57,https://unstats.un.org/sdgs/dataportal,2016,96.81,https://unstats.un.org/sdgs/dataportal,2016,8281,https://unstats.un.org/sdgs/dataportal
country/GUF,French Guiana,2017,8013.14,https://unstats.un.org/sdgs/dataportal,2017,96.77,https://unstats.un.org/sdgs/dataportal,2017,8281,https://unstats.un.org/sdgs/dataportal
country/GUF,French Guiana,2018,8009.71,https://unstats.un.org/sdgs/dataportal,2018,96.72,https://unstats.un.org/sdgs/dataportal,2018,8281,https://unstats.un.org/sdgs/dataportal
country/GUF,French Guiana,2019,8006.28,https://unstats.un.org/sdgs/dataportal,2019,96.68,https://unstats.un.org/sdgs/dataportal,2019,8281,https://unstats.un.org/sdgs/dataportal
country/GUF,French Guiana,2020,8002.85,https://unstats.un.org/sdgs/dataportal,2020,96.64,https://unstats.un.org/sdgs/dataportal,2020,8281,https://unstats.un.org/sdgs/dataportal
country/HRV,Croatia,2015,1922,https://unstats.un.org/sdgs/dataportal,2015,34.34,https://unstats.un.org/sdgs/dataportal,2015,5596.4,https://unstats.un.org/sdgs/dataportal
country/HRV,Croatia,2016,1924.12,https://unstats.un.org/sdgs/dataportal,2016,34.38,https://unstats.un.org/sdgs/dataportal,2016,5596.4,https://unstats.un.org/sdgs/dataportal
country/HRV,Croatia,2017,1931.61,https://unstats.un.org/sdgs/dataportal,2017,34.52,https://unstats.un.org/sdgs/dataportal,2017,5596.4,https://unstats.un.org/sdgs/dataportal
country/HRV,Croatia,2018,1934.11,https://unstats.un.org/sdgs/dataportal,2018,34.56,https://unstats.un.org/sdgs/dataportal,2018,5596.4,https://unstats.un.org/sdgs/dataportal
country/HRV,Croatia,2019,1936.61,https://unstats.un.org/sdgs/dataportal,2019,34.6,https://unstats.un.org/sdgs/dataportal,2019,5596.4,https://unstats.un.org/sdgs/dataportal
country/HRV,Croatia,2020,1939.11,https://unstats.un.org/sdgs/dataportal,2020,34.65,https://unstats.un.org/sdgs/dataportal,2020,5596,https://unstats.un.org/sdgs/dataportal
country/HUN,Hungary,2015,2060.82,https://unstats.un.org/sdgs/dataportal,2015,22.58,https://unstats.un.org/sdgs/dataportal,2015,9126,https://unstats.un.org/sdgs/dataportal
country/HUN,Hungary,2016,2058.73,https://unstats.un.org/sdgs/dataportal,2016,22.56,https://unstats.un.org/sdgs/dataportal,2016,9126,https://unstats.un.org/sdgs/dataportal
country/HUN,Hungary,2017,2057.27,https://unstats.un.org/sdgs/dataportal,2017,22.54,https://unstats.un.org/sdgs/dataportal,2017,9126,https://unstats.un.org/sdgs/dataportal
country/HUN,Hungary,2018,2055.92,https://unstats.un.org/sdgs/dataportal,2018,22.53,https://unstats.un.org/sdgs/dataportal,2018,9126,https://unstats.un.org/sdgs/dataportal
country/HUN,Hungary,2019,2054.47,https://unstats.un.org/sdgs/dataportal,2019,22.51,https://unstats.un.org/sdgs/dataportal,2019,9126,https://unstats.un.org/sdgs/dataportal
country/HUN,Hungary,2020,2053.01,https://unstats.un.org/sdgs/dataportal,2020,22.5,https://unstats.un.org/sdgs/dataportal,2020,9126,https://unstats.un.org/sdgs/dataportal
country/IMN,Isle of Man,2015,3.46,https://unstats.un.org/sdgs/dataportal,2015,6.07,https://unstats.un.org/sdgs/dataportal,2015,57,https://unstats.un.org/sdgs/dataportal
country/IMN,Isle of Man,2016,3.46,https://unstats.un.org/sdgs/dataportal,2016,6.07,https://unstats.un.org/sdgs/dataportal,2016,57,https://unstats.un.org/sdgs/dataportal
country/IMN,Isle of Man,2017,3.46,https://unstats.un.org/sdgs/dataportal,2017,6.07,https://unstats.un.org/sdgs/dataportal,2017,57,https://unstats.un.org/sdgs/dataportal
country/IMN,Isle of Man,2018,3.46,https://unstats.un.org/sdgs/dataportal,2018,6.07,https://unstats.un.org/sdgs/dataportal,2018,57,https://unstats.un.org/sdgs/dataportal
country/IMN,Isle of Man,2019,3.46,https://unstats.un.org/sdgs/dataportal,2019,6.07,https://unstats.un.org/sdgs/dataportal,2019,57,https://unstats.un.org/sdgs/dataportal
country/IMN,Isle of Man,2020,3.46,https://unstats.un.org/sdgs/dataportal,2020,6.07,https://unstats.un.org/sdgs/dataportal,2020,57,https://unstats.un.org/sdgs/dataportal
country/IRL,Ireland,2015,754.67,https://unstats.un.org/sdgs/dataportal,2015,10.95,https://unstats.un.org/sdgs/dataportal,2015,6889,https://unstats.un.org/sdgs/dataportal
country/IRL,Ireland,2016,762.35,https://unstats.un.org/sdgs/dataportal,2016,11.07,https://unstats.un.org/sdgs/dataportal,2016,6889,https://unstats.un.org/sdgs/dataportal
country/IRL,Ireland,2017,770.02,https://unstats.un.org/sdgs/dataportal,2017,11.18,https://unstats.un.org/sdgs/dataportal,2017,6889,https://unstats.un.org/sdgs/dataportal
country/IRL,Ireland,2018,774.02,https://unstats.un.org/sdgs/dataportal,2018,11.24,https://unstats.un.org/sdgs/dataportal,2018,6889,https://unstats.un.org/sdgs/dataportal
country/IRL,Ireland,2019,778.02,https://unstats.un.org/sdgs/dataportal,2019,11.29,https://unstats.un.org/sdgs/dataportal,2019,6889,https://unstats.un.org/sdgs/dataportal
country/IRL,Ireland,2020,782.02,https://unstats.un.org/sdgs/dataportal,2020,11.35,https://unstats.un.org/sdgs/dataportal,2020,6889,https://unstats.un.org/sdgs/dataportal
country/ISL,Iceland,2015,48.16,https://unstats.un.org/sdgs/dataportal,2015,0.48,https://unstats.un.org/sdgs/dataportal,,,
country/ISL,Iceland,2016,48.66,https://unstats.un.org/sdgs/dataportal,2016,0.49,https://unstats.un.org/sdgs/dataportal,,,
country/ISL,Iceland,2017,49.38,https://unstats.un.org/sdgs/dataportal,2017,0.49,https://unstats.un.org/sdgs/dataportal,,,
country/ISL,Iceland,2018,50.04,https://unstats.un.org/sdgs/dataportal,2018,0.5,https://unstats.un.org/sdgs/dataportal,,,
country/ISL,Iceland,2019,50.69,https://unstats.un.org/sdgs/dataportal,2019,0.5,https://unstats.un.org/sdgs/dataportal,2019,10083,https://unstats.un.org/sdgs/dataportal
country/ISL,Iceland,2020,51.35,https://unstats.un.org/sdgs/dataportal,2020,0.51,https://unstats.un.org/sdgs/dataportal,2020,10083,https://unstats.un.org/sdgs/dataportal
country/ITA,Italy,2015,9297.08,https://unstats.un.org/sdgs/dataportal,2015,31.44,https://unstats.un.org/sdgs/dataportal,,,
country/ITA,Italy,2016,9350.89,https://unstats.un.org/sdgs/dataportal,2016,31.62,https://unstats.un.org/sdgs/dataportal,,,
country/ITA,Italy,2017,9404.7,https://unstats.un.org/sdgs/dataportal,2017,31.8,https://unstats.un.org/sdgs/dataportal,,,
country/ITA,Italy,2018,9458.51,https://unstats.un.org/sdgs/dataportal,2018,31.98,https://unstats.un.org/sdgs/dataportal,2018,29571.8,https://unstats.un.org/sdgs/dataportal
country/ITA,Italy,2019,9512.32,https://unstats.un.org/sdgs/dataportal,2019,32.17,https://unstats.un.org/sdgs/dataportal,2019,29571.7,https://unstats.un.org/sdgs/dataportal
country/ITA,Italy,2020,9566.13,https://unstats.un.org/sdgs/dataportal,2020,32.35,https://unstats.un.org/sdgs/dataportal,2020,29571.7,https://unstats.un.org/sdgs/dataportal
country/JEY,Jersey,2015,0.6,https://unstats.un.org/sdgs/dataportal,2015,5,https://unstats.un.org/sdgs/dataportal,2015,12,https://unstats.un.org/sdgs/dataportal
country/JEY,Jersey,2016,0.6,https://unstats.un.org/sdgs/dataportal,2016,5,https://unstats.un.org/sdgs/dataportal,2016,12,https://unstats.un.org/sdgs/dataportal
country/JEY,Jersey,2017,0.6,https://unstats.un.org/sdgs/dataportal,2017,5,https://unstats.un.org/sdgs/dataportal,2017,12,https://unstats.un.org/sdgs/dataportal
country/JEY,Jersey,2018,0.6,https://unstats.un.org/sdgs/dataportal,2018,5,https://unstats.un.org/sdgs/dataportal,2018,12,https://unstats.un.org/sdgs/dataportal
country/JEY,Jersey,2019,0.6,https://unstats.un.org/sdgs/dataportal,2019,5,https://unstats.un.org/sdgs/dataportal,2019,12,https://unstats.un.org/sdgs/dataportal
country/JEY,Jersey,2020,0.6,https://unstats.un.org/sdgs/dataportal,2020,5,https://unstats.un.org/sdgs/dataportal,2020,12,https://unstats.un.org/sdgs/dataportal
country/KAZ,Kazakhstan,2015,3308.46,https://unstats.un.org/sdgs/dataportal,2015,1.23,https://unstats.un.org/sdgs/dataportal,2015,269970,https://unstats.un.org/sdgs/dataportal
country/KAZ,Kazakhstan,2016,3337.71,https://unstats.un.org/sdgs/dataportal,2016,1.24,https://unstats.un.org/sdgs/dataportal,2016,269970,https://unstats.un.org/sdgs/dataportal
country/KAZ,Kazakhstan,2017,3366.96,https://unstats.un.org/sdgs/dataportal,2017,1.25,https://unstats.un.org/sdgs/dataportal,2017,269970,https://unstats.un.org/sdgs/dataportal
country/KAZ,Kazakhstan,2018,3396.2,https://unstats.un.org/sdgs/dataportal,2018,1.26,https://unstats.un.org/sdgs/dataportal,2018,269970,https://unstats.un.org/sdgs/dataportal
country/KAZ,Kazakhstan,2019,3425.44,https://unstats.un.org/sdgs/dataportal,2019,1.27,https://unstats.un.org/sdgs/dataportal,2019,269970,https://unstats.un.org/sdgs/dataportal
country/KAZ,Kazakhstan,2020,3454.68,https://unstats.un.org/sdgs/dataportal,2020,1.28,https://unstats.un.org/sdgs/dataportal,2020,269970,https://unstats.un.org/sdgs/dataportal
country/LIE,Liechtenstein,2015,6.7,https://unstats.un.org/sdgs/dataportal,2015,41.88,https://unstats.un.org/sdgs/dataportal,2015,16,https://unstats.un.org/sdgs/dataportal
country/LIE,Liechtenstein,2016,6.7,https://unstats.un.org/sdgs/dataportal,2016,41.88,https://unstats.un.org/sdgs/dataportal,2016,16,https://unstats.un.org/sdgs/dataportal
country/LIE,Liechtenstein,2017,6.7,https://unstats.un.org/sdgs/dataportal,2017,41.88,https://unstats.un.org/sdgs/dataportal,2017,16,https://unstats.un.org/sdgs/dataportal
country/LIE,Liechtenstein,2018,6.7,https://unstats.un.org/sdgs/dataportal,2018,41.88,https://unstats.un.org/sdgs/dataportal,2018,16,https://unstats.un.org/sdgs/dataportal
country/LIE,Liechtenstein,2019,6.7,https://unstats.un.org/sdgs/dataportal,2019,41.88,https://unstats.un.org/sdgs/dataportal,2019,16,https://unstats.un.org/sdgs/dataportal
country/LIE,Liechtenstein,2020,6.7,https://unstats.un.org/sdgs/dataportal,2020,41.88,https://unstats.un.org/sdgs/dataportal,2020,16,https://unstats.un.org/sdgs/dataportal
country/LTU,Lithuania,2015,2187,https://unstats.un.org/sdgs/dataportal,2015,34.91,https://unstats.un.org/sdgs/dataportal,2015,6265,https://unstats.un.org/sdgs/dataportal
country/LTU,Lithuania,2016,2190,https://unstats.un.org/sdgs/dataportal,2016,34.96,https://unstats.un.org/sdgs/dataportal,2016,6264.2,https://unstats.un.org/sdgs/dataportal
country/LTU,Lithuania,2017,2196,https://unstats.un.org/sdgs/dataportal,2017,35.06,https://unstats.un.org/sdgs/dataportal,2017,6264.1,https://unstats.un.org/sdgs/dataportal
country/LTU,Lithuania,2018,2198,https://unstats.un.org/sdgs/dataportal,2018,35.1,https://unstats.un.org/sdgs/dataportal,2018,6263,https://unstats.un.org/sdgs/dataportal
country/LTU,Lithuania,2019,2200,https://unstats.un.org/sdgs/dataportal,2019,35.13,https://unstats.un.org/sdgs/dataportal,2019,6262,https://unstats.un.org/sdgs/dataportal
country/LTU,Lithuania,2020,2201,https://unstats.un.org/sdgs/dataportal,2020,35.15,https://unstats.un.org/sdgs/dataportal,2020,6262,https://unstats.un.org/sdgs/dataportal
country/LUX,Luxembourg,2015,88.7,https://unstats.un.org/sdgs/dataportal,2015,34.45,https://unstats.un.org/sdgs/dataportal,2015,257.45,https://unstats.un.org/sdgs/dataportal
country/LUX,Luxembourg,2016,88.7,https://unstats.un.org/sdgs/dataportal,2016,34.45,https://unstats.un.org/sdgs/dataportal,2016,257.45,https://unstats.un.org/sdgs/dataportal
country/LUX,Luxembourg,2017,88.7,https://unstats.un.org/sdgs/dataportal,2017,34.45,https://unstats.un.org/sdgs/dataportal,2017,257.45,https://unstats.un.org/sdgs/dataportal
country/LUX,Luxembourg,2018,88.7,https://unstats.un.org/sdgs/dataportal,2018,34.45,https://unstats.un.org/sdgs/dataportal,2018,257.45,https://unstats.un.org/sdgs/dataportal
country/LUX,Luxembourg,2019,88.7,https://unstats.un.org/sdgs/dataportal,2019,34.45,https://unstats.un.org/sdgs/dataportal,2019,257.45,https://unstats.un.org/sdgs/dataportal
country/LUX,Luxembourg,2020,88.7,https://unstats.un.org/sdgs/dataportal,2020,34.45,https://unstats.un.org/sdgs/dataportal,2020,257.45,https://unstats.un.org/sdgs/dataportal
country/LVA,Latvia,2015,3391.44,https://unstats.un.org/sdgs/dataportal,2015,54.5,https://unstats.un.org/sdgs/dataportal,2015,6222.7,https://unstats.un.org/sdgs/dataportal
country/LVA,Latvia,2016,3395.31,https://unstats.un.org/sdgs/dataportal,2016,54.56,https://unstats.un.org/sdgs/dataportal,2016,6222.7,https://unstats.un.org/sdgs/dataportal
country/LVA,Latvia,2017,3399.18,https://unstats.un.org/sdgs/dataportal,2017,54.63,https://unstats.un.org/sdgs/dataportal,2017,6222.7,https://unstats.un.org/sdgs/dataportal
country/LVA,Latvia,2018,3403.05,https://unstats.un.org/sdgs/dataportal,2018,54.69,https://unstats.un.org/sdgs/dataportal,2018,6222.7,https://unstats.un.org/sdgs/dataportal
country/LVA,Latvia,2019,3406.92,https://unstats.un.org/sdgs/dataportal,2019,54.75,https://unstats.un.org/sdgs/dataportal,2019,6222.7,https://unstats.un.org/sdgs/dataportal
country/LVA,Latvia,2020,3410.79,https://unstats.un.org/sdgs/dataportal,2020,54.81,https://unstats.un.org/sdgs/dataportal,2020,6223,https://unstats.un.org/sdgs/dataportal
country/MAF,Saint Martin (French part),2015,1.24,https://unstats.un.org/sdgs/dataportal,2015,24.8,https://unstats.un.org/sdgs/dataportal,2015,5,https://unstats.un.org/sdgs/dataportal
country/MAF,Saint Martin (French part),2016,1.24,https://unstats.un.org/sdgs/dataportal,2016,24.8,https://unstats.un.org/sdgs/dataportal,2016,5,https://unstats.un.org/sdgs/dataportal
country/MAF,Saint Martin (French part),2017,1.24,https://unstats.un.org/sdgs/dataportal,2017,24.8,https://unstats.un.org/sdgs/dataportal,2017,5,https://unstats.un.org/sdgs/dataportal
country/MAF,Saint Martin (French part),2018,1.24,https://unstats.un.org/sdgs/dataportal,2018,24.8,https://unstats.un.org/sdgs/dataportal,2018,5,https://unstats.un.org/sdgs/dataportal
country/MAF,Saint Martin (French part),2019,1.24,https://unstats.un.org/sdgs/dataportal,2019,24.8,https://unstats.un.org/sdgs/dataportal,2019,5,https://unstats.un.org/sdgs/dataportal
country/MAF,Saint Martin (French part),2020,1.24,https://unstats.un.org/sdgs/dataportal,2020,24.8,https://unstats.un.org/sdgs/dataportal,2020,5,https://unstats.un.org/sdgs/dataportal
country/MCO,Monaco,2015,0,https://unstats.un.org/sdgs/dataportal,2015,0,https://unstats.un.org/sdgs/dataportal,,,
country/MCO,Monaco,2016,0,https://unstats.un.org/sdgs/dataportal,2016,0,https://unstats.un.org/sdgs/dataportal,,,
country/MCO,Monaco,2017,0,https://unstats.un.org/sdgs/dataportal,2017,0,https://unstats.un.org/sdgs/dataportal,,,
country/MCO,Monaco,2018,0,https://unstats.un.org/sdgs/dataportal,2018,0,https://unstats.un.org/sdgs/dataportal,,,
country/MCO,Monaco,2019,0,https://unstats.un.org/sdgs/dataportal,2019,0,https://unstats.un.org/sdgs/dataportal,2019,0.2,https://unstats.un.org/sdgs/dataportal
country/MCO,Monaco,2020,0,https://unstats.un.org/sdgs/dataportal,2020,0,https://unstats.un.org/sdgs/dataportal,2020,0.2,https://unstats.un.org/sdgs/dataportal
country/MDA,Moldova,2015,386.4,https://unstats.un.org/sdgs/dataportal,2015,11.75,https://unstats.un.org/sdgs/dataportal,,,
country/MDA,Moldova,2016,386.5,https://unstats.un.org/sdgs/dataportal,2016,11.75,https://unstats.un.org/sdgs/dataportal,,,
country/MDA,Moldova,2017,386.5,https://unstats.un.org/sdgs/dataportal,2017,11.75,https://unstats.un.org/sdgs/dataportal,,,
country/MDA,Moldova,2018,386.5,https://unstats.un.org/sdgs/dataportal,2018,11.75,https://unstats.un.org/sdgs/dataportal,2018,3288.53,https://unstats.un.org/sdgs/dataportal
country/MDA,Moldova,2019,386.5,https://unstats.un.org/sdgs/dataportal,2019,11.75,https://unstats.un.org/sdgs/dataportal,2019,3288.59,https://unstats.un.org/sdgs/dataportal
country/MDA,Moldova,2020,386.5,https://unstats.un.org/sdgs/dataportal,2020,11.75,https://unstats.un.org/sdgs/dataportal,2020,3288.46,https://unstats.un.org/sdgs/dataportal
country/MKD,Macedonia [FYROM],2015,994.4,https://unstats.un.org/sdgs/dataportal,2015,39.43,https://unstats.un.org/sdgs/dataportal,,,
country/MKD,Macedonia [FYROM],2016,1001.67,https://unstats.un.org/sdgs/dataportal,2016,39.72,https://unstats.un.org/sdgs/dataportal,,,
country/MKD,Macedonia [FYROM],2017,1001.49,https://unstats.un.org/sdgs/dataportal,2017,39.71,https://unstats.un.org/sdgs/dataportal,,,
country/MKD,Macedonia [FYROM],2018,1001.49,https://unstats.un.org/sdgs/dataportal,2018,39.71,https://unstats.un.org/sdgs/dataportal,,,
country/MKD,Macedonia [FYROM],2019,1001.49,https://unstats.un.org/sdgs/dataportal,2019,39.71,https://unstats.un.org/sdgs/dataportal,2019,2522,https://unstats.un.org/sdgs/dataportal
country/MKD,Macedonia [FYROM],2020,1001.49,https://unstats.un.org/sdgs/dataportal,2020,39.71,https://unstats.un.org/sdgs/dataportal,2020,2522,https://unstats.un.org/sdgs/dataportal
country/MLT,Malta,2015,0.35,https://unstats.un.org/sdgs/dataportal,2015,1.09,https://unstats.un.org/sdgs/dataportal,2015,32,https://unstats.un.org/sdgs/dataportal
country/MLT,Malta,2016,0.38,https://unstats.un.org/sdgs/dataportal,2016,1.19,https://unstats.un.org/sdgs/dataportal,2016,32,https://unstats.un.org/sdgs/dataportal
country/MLT,Malta,2017,0.42,https://unstats.un.org/sdgs/dataportal,2017,1.31,https://unstats.un.org/sdgs/dataportal,2017,32,https://unstats.un.org/sdgs/dataportal
country/MLT,Malta,2018,0.46,https://unstats.un.org/sdgs/dataportal,2018,1.44,https://unstats.un.org/sdgs/dataportal,2018,32,https://unstats.un.org/sdgs/dataportal
country/MLT,Malta,2019,0.46,https://unstats.un.org/sdgs/dataportal,2019,1.44,https://unstats.un.org/sdgs/dataportal,2019,32,https://unstats.un.org/sdgs/dataportal
country/MLT,Malta,2020,0.46,https://unstats.un.org/sdgs/dataportal,2020,1.44,https://unstats.un.org/sdgs/dataportal,2020,32,https://unstats.un.org/sdgs/dataportal
country/MNE,Montenegro,2015,827,https://unstats.un.org/sdgs/dataportal,2015,61.49,https://unstats.un.org/sdgs/dataportal,2015,1345,https://unstats.un.org/sdgs/dataportal
country/MNE,Montenegro,2016,827,https://unstats.un.org/sdgs/dataportal,2016,61.49,https://unstats.un.org/sdgs/dataportal,2016,1345,https://unstats.un.org/sdgs/dataportal
country/MNE,Montenegro,2017,827,https://unstats.un.org/sdgs/dataportal,2017,61.49,https://unstats.un.org/sdgs/dataportal,2017,1345,https://unstats.un.org/sdgs/dataportal
country/MNE,Montenegro,2018,827,https://unstats.un.org/sdgs/dataportal,2018,61.49,https://unstats.un.org/sdgs/dataportal,2018,1345,https://unstats.un.org/sdgs/dataportal
country/MNE,Montenegro,2019,827,https://unstats.un.org/sdgs/dataportal,2019,61.49,https://unstats.un.org/sdgs/dataportal,2019,1345,https://unstats.un.org/sdgs/dataportal
country/MNE,Montenegro,2020,827,https://unstats.un.org/sdgs/dataportal,2020,61.49,https://unstats.un.org/sdgs/dataportal,2020,1345,https://unstats.un.org/sdgs/dataportal
country/MTQ,Martinique,2015,51.29,https://unstats.un.org/sdgs/dataportal,2015,48.39,https://unstats.un.org/sdgs/dataportal,2015,106,https://unstats.un.org/sdgs/dataportal
country/MTQ,Martinique,2016,51.49,https://unstats.un.org/sdgs/dataportal,2016,48.58,https://unstats.un.org/sdgs/dataportal,2016,106,https://unstats.un.org/sdgs/dataportal
country/MTQ,Martinique,2017,51.69,https://unstats.un.org/sdgs/dataportal,2017,48.76,https://unstats.un.org/sdgs/dataportal,2017,106,https://unstats.un.org/sdgs/dataportal
country/MTQ,Martinique,2018,51.89,https://unstats.un.org/sdgs/dataportal,2018,48.95,https://unstats.un.org/sdgs/dataportal,2018,106,https://unstats.un.org/sdgs/dataportal
country/MTQ,Martinique,2019,52.09,https://unstats.un.org/sdgs/dataportal,2019,49.14,https://unstats.un.org/sdgs/dataportal,2019,106,https://unstats.un.org/sdgs/dataportal
country/MTQ,Martinique,2020,52.29,https://unstats.un.org/sdgs/dataportal,2020,49.33,https://unstats.un.org/sdgs/dataportal,2020,106,https://unstats.un.org/sdgs/dataportal
country/MYT,Mayotte,2015,14.14,https://unstats.un.org/sdgs/dataportal,2015,37.81,https://unstats.un.org/sdgs/dataportal,2015,37.4,https://unstats.un.org/sdgs/dataportal
country/MYT,Mayotte,2016,14.09,https://unstats.un.org/sdgs/dataportal,2016,37.66,https://unstats.un.org/sdgs/dataportal,2016,37.4,https://unstats.un.org/sdgs/dataportal
country/MYT,Mayotte,2017,14.04,https://unstats.un.org/sdgs/dataportal,2017,37.54,https://unstats.un.org/sdgs/dataportal,2017,37.4,https://unstats.un.org/sdgs/dataportal
country/MYT,Mayotte,2018,13.99,https://unstats.un.org/sdgs/dataportal,2018,37.41,https://unstats.un.org/sdgs/dataportal,2018,37.4,https://unstats.un.org/sdgs/dataportal
country/MYT,Mayotte,2019,13.94,https://unstats.un.org/sdgs/dataportal,2019,37.27,https://unstats.un.org/sdgs/dataportal,2019,37.4,https://unstats.un.org/sdgs/dataportal
country/MYT,Mayotte,2020,13.89,https://unstats.un.org/sdgs/dataportal,2020,37.14,https://unstats.un.org/sdgs/dataportal,2020,37.4,https://unstats.un.org/sdgs/dataportal
country/NLD,Netherlands,2015,364.83,https://unstats.un.org/sdgs/dataportal,2015,10.84,https://unstats.un.org/sdgs/dataportal,,,
country/NLD,Netherlands,2016,365.76,https://unstats.un.org/sdgs/dataportal,2016,10.86,https://unstats.un.org/sdgs/dataportal,2016,3367,https://unstats.un.org/sdgs/dataportal
country/NLD,Netherlands,2017,366.7,https://unstats.un.org/sdgs/dataportal,2017,10.89,https://unstats.un.org/sdgs/dataportal,2017,3367,https://unstats.un.org/sdgs/dataportal
country/NLD,Netherlands,2018,367.63,https://unstats.un.org/sdgs/dataportal,2018,10.92,https://unstats.un.org/sdgs/dataportal,2018,3367,https://unstats.un.org/sdgs/dataportal
country/NLD,Netherlands,2019,368.57,https://unstats.un.org/sdgs/dataportal,2019,10.95,https://unstats.un.org/sdgs/dataportal,2019,3367,https://unstats.un.org/sdgs/dataportal
country/NLD,Netherlands,2020,369.5,https://unstats.un.org/sdgs/dataportal,2020,10.97,https://unstats.un.org/sdgs/dataportal,2020,3367,https://unstats.un.org/sdgs/dataportal
country/NOR,Norway,2015,12141,https://unstats.un.org/sdgs/dataportal,2015,39.91,https://unstats.un.org/sdgs/dataportal,2015,30419.27,https://unstats.un.org/sdgs/dataportal
country/NOR,Norway,2016,12148.8,https://unstats.un.org/sdgs/dataportal,2016,39.94,https://unstats.un.org/sdgs/dataportal,2016,30414.77,https://unstats.un.org/sdgs/dataportal
country/NOR,Norway,2017,12156.6,https://unstats.un.org/sdgs/dataportal,2017,39.97,https://unstats.un.org/sdgs/dataportal,2017,30412.5,https://unstats.un.org/sdgs/dataportal
country/NOR,Norway,2018,12164.4,https://unstats.un.org/sdgs/dataportal,2018,40,https://unstats.un.org/sdgs/dataportal,2018,30411,https://unstats.un.org/sdgs/dataportal
country/NOR,Norway,2019,12172.2,https://unstats.un.org/sdgs/dataportal,2019,40.03,https://unstats.un.org/sdgs/dataportal,2019,30409.6,https://unstats.un.org/sdgs/dataportal
country/NOR,Norway,2020,12180,https://unstats.un.org/sdgs/dataportal,2020,40.16,https://unstats.un.org/sdgs/dataportal,2020,30328.7,https://unstats.un.org/sdgs/dataportal
country/POL,Poland,2015,9420,https://unstats.un.org/sdgs/dataportal,2015,30.77,https://unstats.un.org/sdgs/dataportal,2015,30619,https://unstats.un.org/sdgs/dataportal
country/POL,Poland,2016,9435,https://unstats.un.org/sdgs/dataportal,2016,30.81,https://unstats.un.org/sdgs/dataportal,2016,30619,https://unstats.un.org/sdgs/dataportal
country/POL,Poland,2017,9447,https://unstats.un.org/sdgs/dataportal,2017,30.85,https://unstats.un.org/sdgs/dataportal,2017,30619,https://unstats.un.org/sdgs/dataportal
country/POL,Poland,2018,9459,https://unstats.un.org/sdgs/dataportal,2018,30.89,https://unstats.un.org/sdgs/dataportal,2018,30617,https://unstats.un.org/sdgs/dataportal
country/POL,Poland,2019,9471,https://unstats.un.org/sdgs/dataportal,2019,30.94,https://unstats.un.org/sdgs/dataportal,2019,30611,https://unstats.un.org/sdgs/dataportal
country/POL,Poland,2020,9483,https://unstats.un.org/sdgs/dataportal,2020,30.98,https://unstats.un.org/sdgs/dataportal,2020,30613,https://unstats.un.org/sdgs/dataportal
country/PRT,Portugal,2015,3312,https://unstats.un.org/sdgs/dataportal,2015,36.15,https://unstats.un.org/sdgs/dataportal,2015,9160.56,https://unstats.un.org/sdgs/dataportal
